#camera velocity
59	-0.00057216	0	59	8.43372e-05	0	59	0.000110983	0	59	6.56989e-05	0	59	0.000245199	0	59	0.000636217	0	
60	-0.00057191	0	60	8.42934e-05	0	60	0.000111313	0	60	6.57928e-05	0	60	0.000245271	0	60	0.000635385	0	
61	-0.000571659	0	61	8.42502e-05	0	61	0.000111641	0	61	6.58868e-05	0	61	0.000245342	0	61	0.000634553	0	
62	-0.000571407	0	62	8.42075e-05	0	62	0.000111969	0	62	6.59807e-05	0	62	0.000245413	0	62	0.000633722	0	
63	-0.000571155	0	63	8.41654e-05	0	63	0.000112294	0	63	6.60747e-05	0	63	0.000245484	0	63	0.000632892	0	
64	-0.000570902	0	64	8.41239e-05	0	64	0.000112618	0	64	6.61686e-05	0	64	0.000245553	0	64	0.000632063	0	
65	-0.000570649	0	65	8.4083e-05	0	65	0.00011294	0	65	6.62626e-05	0	65	0.000245622	0	65	0.000631235	0	
66	-0.000570395	0	66	8.40427e-05	0	66	0.000113261	0	66	6.63566e-05	0	66	0.000245691	0	66	0.000630407	0	
67	-0.00057014	0	67	8.40029e-05	0	67	0.00011358	0	67	6.64505e-05	0	67	0.000245759	0	67	0.00062958	0	
68	-0.000569885	0	68	8.39636e-05	0	68	0.000113898	0	68	6.65445e-05	0	68	0.000245826	0	68	0.000628754	0	
69	-0.000569629	0	69	8.3925e-05	0	69	0.000114214	0	69	6.66385e-05	0	69	0.000245893	0	69	0.000627929	0	
70	-0.000569372	0	70	8.38869e-05	0	70	0.000114528	0	70	6.67324e-05	0	70	0.000245959	0	70	0.000627104	0	
71	-0.000569115	0	71	8.38493e-05	0	71	0.000114841	0	71	6.68264e-05	0	71	0.000246025	0	71	0.000626281	0	
72	-0.000568857	0	72	8.38123e-05	0	72	0.000115153	0	72	6.69203e-05	0	72	0.000246089	0	72	0.000625458	0	
73	-0.000568598	0	73	8.37759e-05	0	73	0.000115462	0	73	6.70143e-05	0	73	0.000246154	0	73	0.000624636	0	
74	-0.000568339	0	74	8.374e-05	0	74	0.000115771	0	74	6.71082e-05	0	74	0.000246218	0	74	0.000623814	0	
75	-0.00056808	0	75	8.37046e-05	0	75	0.000116077	0	75	6.72022e-05	0	75	0.000246281	0	75	0.000622994	0	
76	-0.000567819	0	76	8.36698e-05	0	76	0.000116383	0	76	6.72961e-05	0	76	0.000246343	0	76	0.000622174	0	
77	-0.000567558	0	77	8.36355e-05	0	77	0.000116686	0	77	6.739e-05	0	77	0.000246405	0	77	0.000621356	0	
78	-0.000567297	0	78	8.36018e-05	0	78	0.000116989	0	78	6.7484e-05	0	78	0.000246467	0	78	0.000620538	0	
79	-0.000567035	0	79	8.35686e-05	0	79	0.000117289	0	79	6.75779e-05	0	79	0.000246527	0	79	0.000619721	0	
80	-0.000566772	0	80	8.35359e-05	0	80	0.000117588	0	80	6.76718e-05	0	80	0.000246588	0	80	0.000618904	0	
81	-0.000566509	0	81	8.35038e-05	0	81	0.000117886	0	81	6.77656e-05	0	81	0.000246647	0	81	0.000618089	0	
82	-0.000566245	0	82	8.34722e-05	0	82	0.000118182	0	82	6.78595e-05	0	82	0.000246706	0	82	0.000617274	0	
83	-0.00056598	0	83	8.34412e-05	0	83	0.000118477	0	83	6.79534e-05	0	83	0.000246765	0	83	0.00061646	0	
84	-0.000565715	0	84	8.34106e-05	0	84	0.00011877	0	84	6.80472e-05	0	84	0.000246822	0	84	0.000615647	0	
